Date,BOP,CCI_14_0.015,CFO_9,DPO_20,EBSW_40_10,Target
2019-06-17,0.3548395917876328,70.84633086727298,-1.249404782766154,-0.4004165649414091,0.870657091167314,1
2019-06-18,0.4724409921843472,96.26155731307472,0.6489290736763351,0.4428632736206026,0.9382683214484956,0
2019-06-19,-0.7042771985655482,90.11268357174232,0.2740223271437858,0.0705413818359446,0.9267927640414558,0
2019-06-20,-0.3527084331363874,93.2339881935317,0.5583988279202916,0.3372825622558579,0.9985281183467424,0
2019-06-21,-0.0074089563035526,92.36088602005836,-0.1243126804922398,0.0665330886840891,0.9964502584770925,1
2019-06-24,0.0201047409463771,87.35340167171154,-0.5713879944902696,-0.0845331192016516,0.9576106328448724,0
2019-06-25,-0.720399111377603,40.51056202938922,-1.6904384992678978,-0.9087020874023466,0.6722242846599955,1
2019-06-26,0.5576920658475567,86.72036433746275,0.1329142338948176,0.009005165100099,0.3795852317817972,0
2019-06-27,-0.2749938964843683,99.9807790417904,0.1300479414065593,-0.1572713851928711,0.3805036266412337,0
2019-06-28,-0.3102022259175496,33.77989524046769,-0.3068588336152851,-0.7290559768676772,0.6564414034220394,0
2019-07-01,-0.4218724543926599,136.97215430673043,0.9226205010446904,0.0943822860717773,0.8469612090007496,1
2019-07-02,0.7457564289347471,130.9551199551453,0.8712202294285201,0.2866830825805664,0.799235773300902,1
2019-07-03,0.6457170758928319,152.1257406075526,0.7381695748995369,0.6572925567626982,0.950714971952539,1
2019-07-05,0.4036634959298324,140.84161971985415,-0.0290571589726148,0.510843276977532,0.9956495954336316,0
2019-07-08,-0.2642126643259614,-4.692462064562524,-1.82947345990591,-0.6380743026733384,0.8583147558842972,1
2019-07-09,0.7555595743358073,10.611346575279232,-0.7579512726846763,-0.5006231307983384,0.4698165718624605,1
2019-07-10,0.635940455513927,84.45120626319557,0.0319177456565077,-0.10436305999756,-0.1362064605067954,0
2019-07-11,-0.5820902320708665,64.15970512410333,-0.5024942268656747,-0.5616920471191378,-0.394137182521491,1
2019-07-12,0.4722248124443556,71.5177589209211,0.4379830444214712,-0.3276813507080049,0.7749237043112783,1
2019-07-15,0.5989375938377386,116.3481435134766,0.9673633203975348,0.0490209579467801,0.6713666082715708,0
2019-07-16,-0.0344813474501487,100.66217779400311,0.3470768142909605,-0.2491022109985365,0.89049836302052,0
2019-07-17,-0.3846153846153969,63.97016992140533,-0.4064059486538632,-0.5777410507202134,0.9382127518830822,1
2019-07-18,0.7614667982557514,102.25052765856852,0.0943427541380388,-0.0132478713989243,0.9368296789715228,0
2019-07-19,-0.7729462367176674,36.87609553904278,-0.9748291508690056,-0.6788240432739272,0.8178282730369608,1
2019-07-22,0.986191198786042,133.61321607598484,0.8239154586534952,0.4990528106689424,0.8379509065437221,1
2019-07-23,0.2345599939718706,205.72938141958537,0.8255079465042163,0.944101142883298,0.7317783377220053,1
2019-07-24,0.5050515948551557,155.48002037464417,0.3439639087550567,0.8823047637939467,0.923945029011913,0
2019-07-25,-0.7450150763544546,106.49886168131732,-0.4966728691144452,0.4997377395629883,0.9714137215407146,1
2019-07-26,0.1003900128433137,109.72917249193208,-0.4104310212980523,0.7231641769409194,0.9016452455149172,1
2019-07-29,0.5545398428342774,129.23434021903364,0.065066095170754,1.1310503005981474,0.9554686857491258,1
2019-07-30,0.007019027936912,86.55196770882526,-0.3705127452745547,0.910045433044438,0.964169410288378,0
2019-07-31,-0.3356511962324263,223.798378268142,0.8053721695393778,1.9846952438354464,0.9476679011759284,0
2019-08-01,-0.4844999533721381,97.82731327279856,-0.8391812797300658,0.8061613082885728,0.9390484635436552,0
2019-08-02,-0.3145829889500611,-92.98758086050016,-1.954489165374334,-0.3144145965576186,0.1791695377080879,0
2019-08-05,-0.766065112631125,-242.2715432416105,-4.672950794977751,-2.940669441223143,-0.6302436355538273,1
2019-08-06,0.1712158902885535,-168.91334282694066,-1.076138324770675,-2.1084413528442383,-0.9170014894967896,1
2019-08-07,0.6324034494491928,-120.15084008242718,1.001142781508915,-1.6881731033325167,-0.9745161811818104,1
2019-08-08,0.7801923197417007,-48.857417144672944,3.000973491547405,-0.5675886154174776,-0.8513208821058375,0
2019-08-09,-0.0893364407897693,-46.58166385955764,2.015147105202365,-0.9461107254028392,-0.5877390877450985,1
2019-08-12,0.2965509983952046,-45.392316095763306,1.518425304833254,-1.0238945007324247,0.0371576953238614,1
2019-08-13,0.6818177059477816,42.84694353158725,3.0564209984913906,1.1310947418212862,0.7390267232644407,0
2019-08-14,-0.1064942888622958,2.3178865074250083,-0.901286933051789,-0.4044521331787081,0.8536321369193978,0
2019-08-15,-0.31444256615395,-17.39853940118977,-1.8836015284489545,-0.7181402206420913,0.8441003297109803,1
2019-08-16,0.6686735913227347,40.497688085843365,0.2242254797853182,0.2843404769897475,0.8340687483620736,0
2019-08-19,-0.0999960440131787,110.355834400364,1.1777855329107814,1.0665250778198256,0.8112844792036731,0
2019-08-20,-0.1716186409096677,124.42363218734832,0.5401355567045014,0.8859107971191449,0.95029513181399,0
2019-08-21,-0.1707357013130042,135.82222952530498,0.4875194786214244,1.3132316589355495,0.9981725616747276,0
2019-08-22,-0.1978306895810221,109.08158335181534,-0.196954345642187,1.1083602905273438,0.9990197421066542,0
2019-08-23,-0.6144788607142231,6.221057969072271,-3.417772444671261,-1.487582015991208,0.6663704546712248,1
2019-08-26,0.2957762622499837,11.490754624635452,-1.4335943696254712,-0.7259691238403292,-0.0309994406551754,0
2019-08-27,-0.7370505576140373,-14.946763328846636,-1.5074218096634402,-1.5432569503784208,-0.9596773795708384,1
2019-08-28,0.5958317968541504,-32.477817656704964,0.148886953199396,-1.4163999557495115,-0.9985923992277708,1
2019-08-29,0.1917269942521562,30.077363376909336,1.7605749128438122,-0.73023872375488,-0.7654949683243947,0
2019-08-30,-0.4369225135216353,30.142518475813088,1.3017800368781047,-0.9225349426269532,-0.2164816837754037,0
2019-09-03,-0.2644917320418571,-41.67445492022316,0.0115557653013692,-1.8163810729980483,0.7604947841986344,1
2019-09-04,0.3703737716962069,22.02770236715647,0.8243517239642568,-1.065744209289548,0.8330027392485918,1
2019-09-05,0.5203232869574889,112.45888275873696,1.0737101568550873,-0.1313650131225614,0.7020412489097999,0
2019-09-06,-0.4136162461853053,103.81266302289632,0.4642100458487413,-0.3325847625732407,0.8817844662214817,0
2019-09-09,-0.1247669977950004,102.25031152307342,0.0600703596186569,-0.2469972610473618,0.9982698449317908,1
2019-09-10,0.5601579452669125,111.0765001238014,0.4436196614025616,0.1648220062255845,0.9988304415406198,1
2019-09-11,0.9230733900476086,189.0311272602044,1.8259618296956432,1.6719421386718736,0.9630635123640684,0
2019-09-12,-0.4803392939804815,174.9007108321778,0.1943430566562173,1.4300756454467771,0.975936459655107,0
2019-09-13,-0.3315659529687977,88.97954048312961,-2.01934523958305,0.1843627929687485,0.9608319872286905,1
2019-09-16,0.8443548578621028,81.87848433061546,-1.305043496458552,0.2345327377319321,0.8628151424797048,1
2019-09-17,0.4352852475496264,82.52401284250982,-0.8170806281079996,0.3106140136718736,0.8874531337011436,1
2019-09-18,0.5014677059934324,87.57250287597545,-0.1752687017343554,0.7240148544311609,0.989495686377042,0
2019-09-19,-0.3097309681455885,75.2172171561105,-0.6954489377636521,0.1141620635986342,0.9820824704825052,0
2019-09-20,-0.7170946525250427,35.00357926118085,-1.181086922504727,-0.831946563720706,0.2853697350543271,0
2019-09-23,-0.1050207630779441,17.166930947101303,-0.0390210759680815,-0.6842132568359318,-0.5126921545028965,0
2019-09-24,-0.6320762593531991,13.79852922909518,-0.2906373940077184,-0.980161285400392,-0.9923627723941278,1
2019-09-25,0.5688062799007507,25.332586545969534,0.7517310983330576,-0.2476068496704115,-0.884651539146347,0
2019-09-26,-0.0521329756076429,13.630822441062891,0.3290506630430528,-0.7391548156738281,-0.4716940877311038,0
2019-09-27,-0.4673864819030361,-40.596660841037085,0.03666744135326,-1.1954139709472642,-0.0363560450278257,1
2019-09-30,0.8100264914526897,123.8929775087786,1.5455533428288888,-0.1163490295410127,0.6305433928363672,0
2019-10-01,-0.1194055910876614,182.99104657540616,0.8177810040426153,-0.1065904617309598,0.7438299977001138,0
2019-10-02,-0.7256609205491,-13.90054534936696,-1.5472124279021495,-1.656191253662108,0.8581680819419873,1
2019-10-03,0.4099509258653342,-68.20254143135256,-0.5617408179296015,-1.4300720214843778,0.5486590477569783,1
2019-10-04,0.3805535540202556,178.9942685390888,1.2706221100234718,-0.1846040725707993,0.5321402363082385,1
2019-10-07,0.1931525656427045,168.51287923448098,0.7197261478093999,-0.4444200515747099,0.7160443907881521,0
2019-10-08,-0.3807010869342935,92.67038350712228,-0.6418142541753057,-1.3643924713134794,0.9683395299184592,0
2019-10-09,0.0,98.82864798398258,0.1144215530539836,-1.0114233016967802,0.9527703015067304,1
2019-10-10,0.6878993891623615,123.70380169429716,0.8464420330070905,-0.6031347274780288,0.9678408863279104,1
2019-10-11,0.6116338922495161,187.88946897039853,1.6892649258021202,0.5850671768188462,0.9106040927996052,1
2019-10-14,0.2803466296222846,167.2383969831347,0.1609166366912847,0.2737298965454116,0.9652824392793088,0
2019-10-15,-0.3862802560401893,135.75716377880312,-0.5227840994358294,-0.1572566986083998,0.9911737966964724,1
2019-10-16,0.490194025161943,93.54074385275094,-0.940300200825274,-0.7303640365600614,0.954374651727965,1
2019-10-17,0.0722445593209507,86.34400841399821,-0.9067133977457116,-0.8598970413207994,0.928171816040997,1
2019-10-18,0.5531922787945175,85.70420040426703,-0.7315937374878559,-0.9556240081787096,0.96195130419032,1
2019-10-21,0.8147116420045136,108.9712968697,0.5445817621959584,-0.3540716171264648,0.957987239003735,0
2019-10-22,-0.4651147661207799,107.70003470278944,0.1652067459493534,-0.8572227478027372,0.9638457630470508,1
2019-10-23,0.534645687135062,126.54640636658152,0.9123569702466788,-0.4386680603027315,0.9960165386737296,0
2019-10-24,-0.3110337683015777,128.84326193692797,0.2391245131105568,-0.6426935195922852,0.9967370124394508,1
2019-10-25,0.8883133251160453,139.84805417165305,0.3973473114208223,-0.2412208557128821,0.9983795403805824,1
2019-10-28,0.6442710155241449,148.40056506322915,0.3012392790617039,0.0270662307739257,0.9935887120386278,0
2019-10-29,-0.7910882630464889,90.70477428647492,-1.8113776541487328,-1.7566490173339844,0.9478829345837776,0
2019-10-30,-0.3667484946388981,52.587338678637664,-1.4101047338044648,-2.107643890380849,0.7129359847272592,1
2019-10-31,0.1276228838205632,72.04953298036901,0.5143694888285552,-1.1327072143554702,0.7143067706941539,1
2019-11-01,0.9276254400714026,176.82351430639437,1.874150011170452,0.2568166732788057,0.6699039448268651,1
2019-11-04,0.0688313132436387,186.94121168369287,1.334971160899941,0.3358127593994169,0.8885079159999725,1
2019-11-05,0.042789999347218,157.38355223040313,0.2427661502085672,-0.0084909439086899,0.9920035414742618,1
2019-11-06,0.2216991996314702,118.78055865716696,-0.3535913229121836,-0.2162620544433622,0.986373313654006,1
2019-11-07,0.3080339504911368,128.19088279089482,-0.1775574351307896,0.3135288238525362,0.988014698221335,1
2019-11-08,0.403903533752132,103.70912161177688,-0.8357250866782392,0.2661893844604464,0.9983306320797578,1
2019-11-11,0.9307928738947367,104.1421910953473,-0.4769109616704345,0.5046453475952148,0.998694059212894,1
2019-11-12,0.2192538677459421,99.29688306183158,-0.4658620462716714,0.1359378814697294,0.9961780160171512,1
2019-11-13,0.9002706282029151,102.88013520094626,0.2601938277802381,0.515129852294919,0.9963948394532636,0
2019-11-14,-0.3992754816400646,91.28502823953418,-0.5784190662269808,-0.0445602416992159,0.988556584445412,1
2019-11-15,0.7509116749479278,100.93880588848432,0.0670717354231487,0.6862504959106417,0.9846553412270748,1
2019-11-18,0.4062580466730863,106.1921553834832,0.1024266042643268,0.94858016967774,0.9874211229388992,0
2019-11-19,-0.6168560871802268,106.30827332490418,-0.2942525756000573,0.6386245727539119,0.9849497046144268,0
2019-11-20,-0.4137340024285202,47.35858048728056,-1.1256686139706993,-0.2587490081787109,0.8355357667501229,0
2019-11-21,-0.5936334030668291,22.46801025050509,-1.0240346967209366,-0.6307704925537081,0.1557897058523335,0
2019-11-22,-0.346153344549233,2.906955907541024,-0.6493372215769998,-0.7640331268310518,-0.7627714585888395,1
2019-11-25,0.9336712053623746,80.0854271563092,0.899064871368547,0.2522552490234346,-0.8190288685433641,0
2019-11-26,-0.5686677712362238,57.90647032802492,0.1292367472812054,-0.3427673339843693,-0.3648732082702841,1
2019-11-27,0.8464413482529852,125.34316448101193,1.1095397264394962,0.3735042572021427,0.7546020404654257,1
2019-11-29,0.3095200034877085,109.40187084759197,0.5007393071401646,0.0563274383544865,0.9141441843333844,0
2019-12-02,-0.647915262642574,34.11528930414697,-0.691403971121083,-0.8634555816650362,0.8407523202022353,1
2019-12-03,0.35185743350163,-211.53242692595364,-1.868474415860113,-2.1817359924316406,-0.0051065627786807,1
2019-12-04,0.2547458807147816,-75.71818818818576,-0.5735992823105992,-1.8269756317138643,-0.7815413898348533,1
2019-12-05,0.5664480863762293,17.099050606155654,0.7944730352311947,-1.0999385833740265,-0.8473738271938924,1
2019-12-06,0.8729648141732942,157.49420645548474,1.980875138570023,-0.1156051635742159,-0.0206523902403904,0
2019-12-09,-0.522919332860113,85.91019145842463,0.2629979590411689,-1.2630535125732365,0.7834214581377807,0
2019-12-10,-0.0285022543746425,95.80291587829132,0.4846206615137761,-1.194723129272461,0.9844988227399116,1
2019-12-11,0.7538410976912207,126.47371876674548,0.4637156956134269,-0.902761459350586,0.9851029674083132,1
2019-12-12,0.7022899874202113,112.71955276715404,-0.1194269479217529,-1.0309795379638729,0.986124593729478,1
2019-12-13,0.8443950948350393,164.17810525600595,0.2432673862275517,-0.4883571624755802,0.9885871571207288,1
2019-12-16,0.7506528042548474,213.8264733836692,0.9586415109759452,0.1643402099609403,0.9585904223416192,1
2019-12-17,0.2828269335497877,175.49153356568996,0.4209526431238848,-0.1380207061767606,0.9833440227654304,0
2019-12-18,-0.0215818650858995,137.77117037962796,-0.3208542969667248,-0.7211635589599581,0.992778794413292,1
2019-12-19,0.2331809721918069,108.7357600949637,-0.8311273275664433,-0.9915515899658232,0.9685213202961452,0
2019-12-20,-0.6821542892531929,91.18888791707715,-1.0503557502705758,-1.5777713775634794,0.9421043844195292,1
2019-12-23,0.8943290860468613,103.72310546528708,0.127628638017311,-0.9648567199706974,0.97510270445586,0
2019-12-24,-0.213204653540512,100.97347282347444,-0.0725502869535261,-1.3831905364990291,0.9751018496869852,1
2019-12-26,0.9640146808080275,130.1680789565692,1.1076358418798096,-0.5590179443359347,0.9702701520894488,0
2019-12-27,-0.2256420422237594,139.54450671181726,0.458930291697161,-1.045562744140625,0.9799578141065124,1
2019-12-30,0.2757693737565235,123.41582539931154,0.1917831233050287,-1.0098091125488224,0.997433633804278,1
2019-12-31,0.8942302754649241,130.34923877456043,0.0165745419396863,-0.914653778076172,0.9979489979858872,1
2020-01-02,0.7597066704273028,168.08213742824202,0.8685454587338589,0.2488365173339843,0.9868676041315344,1
2020-01-03,0.0686273776487883,132.78645639368372,-0.6846843185920701,-0.9139247894287053,0.9930124716178428,1
2020-01-06,0.8335626034360921,107.7410516828156,-0.3326534963048861,-0.8019805908203068,0.9855945841198108,0
2020-01-07,-0.4239733728338562,105.78338045162232,-0.958991951346222,-1.5787429809570312,0.9727499602596263,1
2020-01-08,0.8282966745056564,114.80339584506594,0.1880600669713021,-0.8200057983398494,0.9911365907991736,1
2020-01-09,0.5650178921851583,153.65187735184867,1.0390241173262744,0.524132537841794,0.9462231314689824,0
2020-01-10,-0.0610902060965829,140.65174756975648,0.3862619744273696,0.3540397644042912,0.9605918128200888,1
2020-01-13,0.8986426925515603,157.49696557332197,1.1332529167500496,1.575920867919919,0.9934484098418412,0
2020-01-14,-0.7444489027788028,129.05455802805693,-0.6668540717291931,0.1575996398925809,0.9941767033571848,0
2020-01-15,-0.0857157511412007,92.85853332048558,-1.4569891433136488,-0.2827522277832059,0.9314718906131122,1
2020-01-16,0.4570600120040904,93.18030252713724,-0.5833988892662683,0.5349021911621037,0.9184691487813018,1
2020-01-17,0.6577616032378113,101.46048410000292,-0.0658125139555325,1.156391143798828,0.9882669866919048,0
2020-01-21,-0.2052971432613502,88.48075963717692,-0.5809590609392766,0.3449619293212862,0.9910084703677848,0
2020-01-22,-0.3283495410963518,91.1684011714312,-0.1447900571407622,0.3520683288574275,0.9694806363335362,1
2020-01-23,0.3350374249744462,81.3332969918579,0.0868807247588437,0.5901424407959013,0.9849801562483474,0
2020-01-24,-0.333907617316766,90.6813097393296,-0.1895430599619494,0.218071365356451,0.9856799689554142,0
2020-01-27,-0.1611012929029883,-53.36302247943489,-2.372339492937666,-2.116119384765625,0.1388623931695087,1
2020-01-28,0.8196462708057896,40.988040316128775,0.3651407746222553,-0.1628395080566349,-0.5036280171689731,0
2020-01-29,-0.0170039951134145,177.92923224884484,1.7509086188618714,1.2907466888427734,-0.1523843049350166,1
2020-01-30,0.6235934187140225,117.83459822363736,1.0051244669977517,1.047267150878909,0.5814319860921477,0
2020-01-31,-0.7936063588608144,-64.65960736897776,-2.5309514418386585,-2.482339096069339,0.639110639206779,1
2020-02-03,0.3868695758133764,-145.07698054184223,-1.6931240853508245,-2.7862625122070312,-0.232395464572666,1
2020-02-04,0.5890187675183893,20.749198426577628,1.189762491826843,-0.3316837310790959,-0.8143076231011306,0
2020-02-05,-0.3562784296834745,92.05003047062522,1.2373771168702332,0.3716850280761719,-0.462144444630693,1
2020-02-06,0.5322557820450564,111.25421214658942,1.3079468796066556,1.5304363250732391,0.579293597274741,0
2020-02-07,-0.4333331449530099,59.25342773038281,0.1742636914720672,0.6949645996093778,0.9603591737822624,1
2020-02-10,0.957144499094379,29.391919743427195,0.3351043704679358,1.3662597656250028,0.9580147622797356,0
2020-02-11,-0.7687897639739883,53.67382523814603,-0.7185567465180845,1.5043704986572235,0.9164788292067234,1
2020-02-12,0.996523649796195,109.9049060635782,0.2543284717040012,3.978349304199213,0.9556119174008272,1
2020-02-13,0.2369316490153555,89.99573537593815,-0.4993926741383612,3.528660583496091,0.9339441337600448,1
2020-02-14,0.0670995670995865,82.86805832567389,-0.1341083156948918,3.776719665527338,0.9686856458802224,1
2020-02-18,0.7081720379034351,-37.86408343453602,-1.3027303438585145,2.504487228393557,0.6673461547957547,1
2020-02-19,0.7921202003338849,53.2547096591463,0.1337712807167598,3.979567718505862,-0.0100333660176963,0
2020-02-20,-0.361803758778529,23.304508013091272,-0.7188391953094064,3.599163055419922,-0.9780346651568212,0
2020-02-21,-0.5597990442949058,-101.51884322515902,-1.7648496116077004,2.480426406860346,-0.7850564788828786,1
2020-02-24,0.0615373937752208,-334.22349861452824,-3.874472339083898,-0.7256988525390682,-0.7968165826801457,0
2020-02-25,-0.784757952716343,-243.7983225474273,-3.513682363540093,-2.662942123413089,-0.9067479124711054,1
2020-02-26,0.5377849289353736,-165.13625318998595,0.158314933922096,-0.5716493606567354,-0.984613003576143,0
2020-02-27,-0.5812892732187376,-181.0035272571952,-2.635929983951286,-4.692376899719235,-0.9973615187407248,1
2020-02-28,0.7304886272218358,-160.29748730475467,0.2584318443781292,-3.71601753234863,-0.9963014875635008,1
2020-03-02,0.6968801824879056,-55.0603005416997,7.530231723166134,3.3438312530517607,-0.886962159752661,0
2020-03-03,-0.7884613449858994,-45.8575676137332,3.652780221435613,1.958599472045904,-0.6126885922662056,1
2020-03-04,0.6134366633286447,-13.247779497757088,4.930530854906904,6.180234336853033,0.3613914790255502,0
2020-03-05,-0.3194079428337907,-29.01655422560078,0.0666860746880602,4.798185157775876,0.918298197459296,1
2020-03-06,0.7330554185428593,-59.551733999845794,-1.7901142444725289,4.749218749999997,0.8350111741920518,1
2020-03-09,0.1603720354562148,-143.18042145401975,-7.229541185855163,-0.3571939468383789,-0.1221026863279033,1
2020-03-10,0.4803736479842684,-69.97755595563574,-0.3504727545345668,4.927558517456049,-0.8011245718664366,0
2020-03-11,-0.2094037018802789,-80.5695605111694,-1.5719244145082758,2.6797666549682617,-0.9675494078817968,0
2020-03-12,-0.3504548506303279,-174.92871874408775,-5.84565364628688,-3.6833629608154297,-0.8840342008387382,1
2020-03-13,0.4849825205784191,-72.09008354145418,4.922187424034629,4.157919883728027,-0.8870310928922694,1
2020-03-16,0.0136273557971462,-169.75597153355417,-3.8792806938380746,-4.191188240051261,-0.962032510011612,1
2020-03-17,0.2785012224511618,-129.86401546699253,1.498677135692368,-0.817640876770021,-0.9753973352170328,1
2020-03-18,0.5357136087496319,-123.68015602776728,0.5393603083479585,-1.7482151031494055,-0.9817781053181316,0
2020-03-19,-0.2551321310257715,-97.46844170572948,0.6807953473914099,-1.6276708602905288,-0.9784514854019766,0
2020-03-20,-0.7528319682811877,-115.4373316358396,-1.5908543754411888,-5.397327995300294,-0.9941115504434838,0
2020-03-23,-0.2334806077012223,-138.6672414921211,-1.413930911039329,-6.274872779846191,-0.984622447027876,1
2020-03-24,0.7856612958917539,-58.77909191191542,5.798675538611207,-0.6337640762329002,-0.910387201616678,0
2020-03-25,-0.3749101700124808,-27.152704511103103,5.127439398916448,-1.210195922851561,-0.6041493632421051,1
2020-03-26,0.96753294203762,7.114363462153464,5.21264264856657,2.0196098327636705,0.4070890210926253,0
2020-03-27,-0.568027099080144,-9.633213924276795,0.5736324792891706,-1.157656288146974,0.92534990758696,1
2020-03-30,0.6650302557338766,25.90773367075876,0.9700460738162892,0.1905080795288114,0.9855782346655626,0
2020-03-31,-0.1248821770195716,71.08783370591966,-0.9302573791654866,-0.4283983230590849,0.989987744313223,0
2020-04-01,-0.5828986936944088,-42.97431999517763,-5.844595672966569,-4.179892349243161,0.6936082025254118,1
2020-04-02,0.5563631924715916,-35.68346343604544,-2.742923901429535,-3.778385162353516,0.0913837324744018,0
2020-04-03,-0.2065379304715708,-34.185678404844715,-1.4242188697743052,-5.182637977600095,-0.9440719409695084,1
2020-04-06,0.8426819943810242,121.88624422444464,4.800385163164227,-0.3710685729980412,-0.3925730441237898,0
2020-04-07,-0.8952743455547709,137.3411112751333,2.708746846967888,-1.479642677307126,0.4358838056280551,1
2020-04-08,0.5423494619647589,122.79543412706306,2.5117132183918582,-0.1506072998046903,0.9442639870045554,0
2020-04-09,-0.1322202268645906,124.55416880597582,1.4103308048795222,-0.1141595840454101,0.9948438897899204,1
2020-04-13,0.6276983926944185,138.33492769573425,0.7348511388494905,0.8853919982910128,0.9968595626224545,1
2020-04-14,0.6911744466451685,191.36432886686163,1.7098029023400243,3.8628242492675753,0.9833756569999932,1
2020-04-15,0.3561412807786915,146.00335542843465,-0.8666013363470266,2.570394515991211,0.9866589040027818,0
2020-04-16,-0.1179490122226685,127.04521116156565,-1.326700357281529,2.583413887023923,0.9908297011954642,0
2020-04-17,-0.1873151256691791,93.03723330224346,-2.212331880087222,0.9931636810302678,0.9623828372505842,0
2020-04-20,-0.2111847550688962,63.90676717000563,-3.75271682776861,-0.8786304473876925,0.8066925544204396,0
2020-04-21,-0.6692046328856351,18.013432967855483,-4.600030964552767,-3.485856628417963,0.0634507924265765,1
2020-04-22,0.4368471492742778,37.038409694488806,-0.654683789579063,-2.0505432128906307,-0.7972718343984788,0
2020-04-23,-0.1220924043221378,39.15909427619901,0.2095023793066993,-2.840805816650388,-0.95770758088159,1
2020-04-24,0.960063167729611,57.94351288592727,2.9228835709941587,-1.4145984649658203,-0.6997020320243847,1
2020-04-27,0.298480768591466,64.76352080241007,2.023980000890895,-1.6748779296874972,0.2438515499023551,0
2020-04-28,-0.8519032553525899,40.09574064062604,0.164874268886464,-3.0969810485839844,0.8326329794238396,1
2020-04-29,0.5190312514849611,107.11792222061192,1.5912317430487029,-1.1414131164550838,0.9403758271995049,1
2020-04-30,0.6213593671298706,165.32801684449183,1.4493687003844806,0.0327796936035156,0.8666971804721445,1
2020-05-01,0.2144493257120566,135.80280879825457,-1.0507052904226435,-1.6057064056396513,0.9677407189792752,1
2020-05-04,0.5413830227743215,111.95565791895736,-0.1181650220340571,-1.1615676879882812,0.9842714164125363,1
2020-05-05,0.382262497491863,153.01579068787956,0.3115799030770979,-0.6213893890380859,0.995132751600678,1
2020-05-06,0.0389047180088743,146.74498268456102,0.4588142796668342,-0.3915740966796903,0.9919996291486612,1
2020-05-07,0.1624959468996026,136.12500978955796,0.2103130189918764,-0.0796085357665958,0.9982508082965432,1
2020-05-08,0.7409227794172493,145.54500055819483,0.8447802187125427,1.2727806091308622,0.992290443829295,1
2020-05-11,0.7043838309680395,154.39991977861249,1.0458962826299287,1.9782566070556693,0.9878892593434182,0
2020-05-12,-0.7312054445035281,130.05523323528985,-0.866892070229405,0.7068470001220675,0.9928738826697966,0
2020-05-13,-0.3532176350113173,83.85339155849626,-2.323462043333429,-0.525597381591794,0.9247065079835772,1
2020-05-14,0.6089579700292661,61.32274750594509,-1.4977962227538053,-0.4734111785888615,0.835644957631643,1
2020-05-15,0.9570849174160424,42.18898197154606,-1.5088540560654569,-1.3051155090332005,0.7395016339009273,1
2020-05-18,0.2896408007664064,97.5117235551471,0.552238666770012,0.130495452880865,0.791865782679277,0
2020-05-19,-0.3430111159727749,95.8165432993231,0.0869326798002766,-0.5944805145263672,0.7817528085489716,1
2020-05-20,0.8500061035156214,115.03886063427264,1.445136251839063,0.5528861999511747,0.9515361872398316,0
2020-05-21,-0.360555879778231,101.26667554509008,0.2741411975630327,-0.3201492309570284,0.9840259319957502,1
2020-05-22,0.8041293062765494,90.95691482242056,0.0429340915723391,-0.1746459960937443,0.9905927584781368,0
2020-05-26,-0.8746766867488821,96.37341998720883,-0.9219879947407368,-1.2163009643554688,0.967449025810008,1
2020-05-27,0.350528899411376,58.29914172799796,-0.555927786630239,-1.2243099212646484,0.9260308586348864,1
2020-05-28,0.1895021061433737,90.65171197077233,-0.5128672079880108,-1.5499717712402372,0.93558668672984,0
2020-05-29,-0.2799144463137553,71.44837195463302,-0.2646882176569609,-2.0605243682861385,0.9273860528150304,1
2020-06-01,0.7976642838482929,92.53343464418955,0.5477328668651978,-1.5549049377441406,0.886097289356613,1
2020-06-02,0.5742773236615655,101.28436340180036,0.6953061728118003,-1.6613735198974666,0.850671802359324,1
2020-06-03,0.1179457886005777,136.32060570884877,0.5160548309952617,-1.6232044219970732,0.967513545857573,0
2020-06-04,-0.4276877872847573,108.14941128224702,-0.4633073347957949,-2.717047882080081,0.984104691130028,1
2020-06-05,0.9565732870554416,209.75485758669456,1.1339076514072242,-0.949327087402338,0.969672143264245,1
2020-06-08,0.5111452355150826,195.95050989037043,0.7111192571051768,-1.079810714721674,0.9247528360760798,1
2020-06-09,0.8713232984175749,239.96766647997907,1.8560020556873595,0.9959896087646456,0.9524661191448744,1
2020-06-10,0.5691251854612484,235.81839168527543,2.0032996485829875,2.6011058807373075,0.9550984642209968,0
2020-06-11,-0.8607198472161021,110.94919442222802,-2.7577040499224137,-2.00821952819824,0.9580802193613684,0
2020-06-12,-0.4359366186579906,88.22356046183435,-1.924963597066244,-1.7858058929443388,0.8151650518535064,1
2020-06-15,0.7435103584998431,75.13563098104628,-0.9546734014267096,-1.2646728515624943,0.8192386795424484,1
2020-06-16,0.0731125370223087,118.59410528421952,0.6684092347107877,0.4930690765380916,0.8738906086727699,0
2020-06-17,-0.825985980315792,114.52553200626512,0.2860611498539333,-0.1419212341308622,0.930540133164828,1
2020-06-18,0.0756516532115433,94.37623745622442,0.0416889832316014,-0.6287212371826172,0.9901376330786912,0
2020-06-19,-0.4312017395816282,80.47004247635864,-0.3402561607127468,-1.6063411712646456,0.9631034891270918,1
2020-06-22,0.9061373034351656,110.67757246051292,1.0924962981579065,0.1859645843505859,0.9854737453579892,1
2020-06-23,0.250246766379409,156.08907539172958,1.0020787604572816,1.7002674102783288,0.9177751094332974,0
