datetime,Volume,BBP_5_2.0,DPO_20,BULLP_13,Target
2021-01-21 18:00:00,370704,0.6444881243261215,0.2697616924998556,2.290863012745291,1
2021-01-21 19:00:00,379724,0.97619714120165,0.4056306709998409,2.171105858067392,1
2021-01-21 20:00:00,1129203,0.9273482140705436,0.5074088994998363,2.463712095486329,1
2021-01-21 21:00:00,5440,0.8918408214710938,0.6704516739998212,2.103283470416869,0
2021-01-21 22:00:00,1751,0.7033234922536875,0.2603743784998187,1.6672983260716023,0
2021-01-21 23:00:00,487,0.4250468283326973,-0.2391294140001605,1.191959713775674,0
2021-01-22 00:00:00,340,0.0887838989709329,-0.8330003835001776,0.832521901807695,0
2021-01-22 12:00:00,4285,0.0844813612333991,-1.6101709720001909,0.443969677263766,1
2021-01-22 13:00:00,7975,0.2668495012256497,-1.666000771500194,0.2139735862260749,1
2021-01-22 14:00:00,1053251,0.881677232333494,-0.6916966435001939,1.511745816765199,0
2021-01-22 15:00:00,768352,0.6650246963167894,-1.4594799180001985,1.4637655957987477,1
2021-01-22 16:00:00,498979,0.7531205406965621,-1.4120492875002242,1.1516075406846369,1
2021-01-22 17:00:00,581971,0.8302896552827508,-0.98616178100022,1.5955028963011273,1
2021-01-22 18:00:00,414905,0.7922637323241366,-1.2139276060001976,1.5327341311152622,1
2021-01-22 19:00:00,533525,0.9165268184050036,-0.4006899785001963,2.064757035241655,0
2021-01-22 20:00:00,1346848,0.7549155732044983,-0.8646207980002032,2.4586651344928327,1
2021-01-22 21:00:00,1700,0.8027070786148757,-0.757407825500195,1.7686370709938617,1
2021-01-22 22:00:00,780,0.8185759028228323,-0.6714398100001802,1.8293555579947447,1
2021-01-22 23:00:00,1020,0.8436085823447282,-0.7806290675002003,1.737414143995494,1
2021-01-23 00:00:00,2906,0.8158553963286547,-0.7821112715001846,1.726365260567576,1
2021-01-25 12:00:00,23487,0.9847993438476536,1.4323061199997935,3.8512729904864784,0
2021-01-25 13:00:00,28679,0.7918782316952494,1.0686713119998217,3.3829654289884274,1
2021-01-25 14:00:00,1370049,0.8840496164527262,3.0375363909998043,4.623279754847204,0
2021-01-25 15:00:00,1366868,0.3027596318618757,-0.9599761200001922,4.417354731297621,1
2021-01-25 16:00:00,1694621,0.4490876202205671,0.2895244489997992,1.9427207539693825,0
2021-01-25 17:00:00,826244,0.4349811117027745,-0.0222331100002008,1.892460980545195,1
2021-01-25 18:00:00,583744,0.4842529597433704,0.1121536719997777,1.9990135004672995,1
2021-01-25 19:00:00,557414,0.672984797443721,0.0543475924997949,1.4988730204005662,1
2021-01-25 20:00:00,994523,0.8863337021283386,0.0998019424997949,1.437203891771901,1
2021-01-25 21:00:00,6259,0.9607380742118063,0.7569137524997984,1.7541905915187783,0
2021-01-25 22:00:00,5194,0.2579017658306086,-0.3058287280001934,1.4767710470160864,1
2021-01-25 23:00:00,2189,0.4957495983133418,0.122035047999816,0.7491487088709334,0
2021-01-26 00:00:00,6085,0.3540695827149819,-0.2648210000002109,0.7592924104608016,1
2021-01-26 12:00:00,5010,0.7139872320569266,0.2465404479997914,1.343930328966394,0
2021-01-26 13:00:00,23266,0.7177999513607958,-0.0202568300002212,0.8540872405426114,0
2021-01-26 14:00:00,820697,0.5000000000000328,-0.1907106455002463,1.6976268290365226,0
2021-01-26 15:00:00,786763,0.2054728124366202,-0.5671912455001973,0.5954285948884319,0
2021-01-26 16:00:00,557093,0.0458168217728354,-1.3512787980002088,0.6557648270472498,1
2021-01-26 17:00:00,334259,0.289341718300531,-1.052367032500257,-0.0110359439595129,1
2021-01-26 18:00:00,379053,0.7315666891205636,-0.2415997515002459,0.656828000891835,0
2021-01-26 19:00:00,362678,0.7256378388408948,-0.3211448720002465,0.7803858021929955,1
2021-01-26 20:00:00,839667,0.7801407253452683,-0.0780629060002411,0.63502310045115,1
2021-01-26 21:00:00,16332,0.9327684841697218,1.0755882734997328,2.077331133243831,1
2021-01-26 22:00:00,3625,0.8946428406860896,1.7509806384997262,1.7212812542090037,1
2021-01-26 23:00:00,885,0.7387404337800139,1.7065144324997163,1.3822166350363148,1
2021-01-27 00:00:00,1197,0.7104452708292758,2.1358604174996856,1.354152210031117,0
2021-01-27 12:00:00,17977,0.027623243186423,0.2900185179997265,0.9546045285981108,1
2021-01-27 13:00:00,17384,0.2565933224735524,0.9402133659997104,0.1152428073698104,0
2021-01-27 14:00:00,753581,0.2377923165638754,0.5760844849997113,0.3994558448883936,1
2021-01-27 15:00:00,877985,0.4517400658538914,1.2564175459997102,0.8971596641900419,0
2021-01-27 16:00:00,739983,0.0477638393155342,0.1067189074996974,0.1591716507343221,1
2021-01-27 17:00:00,539444,0.6780322163732561,1.758885748499722,0.317120944915132,1
2021-01-27 18:00:00,514437,0.7007846581152306,2.117579859999722,0.4087456584987023,0
2021-01-27 19:00:00,1329269,0.1756349077083456,0.7401154104996976,0.9573525144274412,1
2021-01-27 20:00:00,1731493,0.4793244783118248,1.7094788429997152,-0.1491990533478997,0
2021-01-27 21:00:00,255531,0.2140612754494676,1.106220554499714,2.195651162844655,0
2021-01-27 22:00:00,62702,0.0271568721938441,-2.278646365500265,0.9827810710096968,0
2021-01-27 23:00:00,11018,0.1459869403642937,-2.9322996955002623,-2.593513411991694,1
2021-01-28 00:00:00,2650,0.2912691437276927,-2.272223463500268,-3.0234033245643275,0
2021-01-28 12:00:00,29886,0.5461087403580691,-0.5182784085002368,-0.5361614039122742,1
2021-01-28 13:00:00,19317,0.9101333234887472,1.0044423399997413,-0.0445489290676732,0
2021-01-28 14:00:00,1307770,0.47694073773537,-0.479741023500253,1.899977417941983,1
2021-01-28 15:00:00,1215455,0.619951314067139,0.7648188544997652,0.2818610653788482,0
2021-01-28 16:00:00,812560,0.4751976296750034,0.9614583284997308,0.1265476946104513,1
2021-01-28 17:00:00,1105396,0.8569736639428798,2.948109899999764,1.9449946210946791,0
2021-01-28 18:00:00,640294,0.7046269883026551,2.7035457299997745,0.8808626795097325,0
2021-01-28 19:00:00,752283,0.3475237528951426,2.1526587639997388,0.3992954481511788,0
2021-01-28 20:00:00,2057752,0.0579745780553416,0.1842877454997449,-0.1899296844418359,1
2021-01-28 21:00:00,15824,0.2023337728041523,0.4960453064997523,-2.144719495235876,1
2021-01-28 22:00:00,5076,0.3434539521860197,1.2638285774997655,-1.3851991144879037,0
2021-01-28 23:00:00,2803,0.3112179979829148,1.03112206749978,-1.0884997209896312,0
2021-01-29 00:00:00,500,0.1115655299306688,1.0953510389997805,-1.2859062108482533,0
2021-01-29 12:00:00,3968,0.0785428029245539,0.7924867234997635,-1.6188603650128073,1
2021-01-29 13:00:00,10392,0.3380369059922537,1.5978192399997797,-1.036099774296673,0
2021-01-29 14:00:00,1032803,0.0864626192327545,0.8745021829997768,-0.6071719908257194,0
2021-01-29 15:00:00,1093690,0.0768617107617235,0.1338927079997631,-1.271418053564929,0
2021-01-29 16:00:00,1645723,0.0981658892191799,-0.8028621725002267,-1.972053031627098,0
2021-01-29 17:00:00,1572002,0.0850404135248857,-2.9258767935002368,-2.173107192823238,1
2021-01-29 18:00:00,1269242,0.3109814306428221,-1.7015737410002316,-2.115344326705639,0
2021-01-29 19:00:00,1014186,0.3845945162622421,-1.633392213000235,-1.8244452857476856,1
2021-01-29 20:00:00,1862215,0.5241178543552291,-1.3774644560002116,-0.596846573498027,0
2021-01-29 21:00:00,11196,0.727505731988808,-1.1299358725002264,-1.5420696058554595,1
2021-01-29 22:00:00,1900,0.7512853574003503,-1.054837378500224,-1.5575154593046818,0
2021-01-29 23:00:00,6375,0.4422571158044791,-1.1363587700002142,-1.412652673689735,0
2021-01-30 00:00:00,138,0.2974505050905109,-1.134876563000205,-1.2531939203054776,0
2021-02-01 12:00:00,11787,0.998025871601962,0.8142257579997931,1.335479019738159,1
2021-02-01 13:00:00,13762,0.8144980634023298,0.6427838104997932,0.8369618812041324,0
2021-02-01 14:00:00,968736,0.407366685307187,-1.0711416540002006,1.623659661032093,1
2021-02-01 15:00:00,1074814,0.4932642532438999,-0.7055305755002053,0.7028348880274962,1
2021-02-01 16:00:00,790293,0.6650251976996928,-0.086956148500235,1.1854313640236,1
2021-02-01 17:00:00,618114,0.8751105619013969,0.7989096194997956,1.4833321648773392,0
2021-02-01 18:00:00,630863,0.7589285723078792,0.5479225584997778,1.7287943227520088,0
2021-02-01 19:00:00,513684,0.5447208317014259,-0.103260423000222,1.042808086644584,0
2021-02-01 20:00:00,1159046,0.3468310254887176,-0.3927848760002348,1.0604073428382037,0
2021-02-01 21:00:00,8041,0.2271554778559453,-0.5271716575002472,0.1974611767184626,1
2021-02-01 22:00:00,800,0.3797546043568102,-0.4762825435002185,0.253949988615858,0
2021-02-01 23:00:00,800,0.8752933062882151,-0.4071128810002165,0.3870665130992847,0
2021-02-02 12:00:00,4767,0.9918367324195116,0.6373490479998054,1.3523767483708014,1
2021-02-02 13:00:00,5659,0.8937722640110967,1.230231883499755,1.9468672628892705,0
2021-02-02 14:00:00,812402,0.6099583384798134,0.492586824999762,1.7054456439050796,1
2021-02-02 15:00:00,731714,0.5477806056280652,0.5726260049997904,1.309354961918643,0
2021-02-02 16:00:00,486228,0.1686063293280157,0.1195647009998026,0.8950325016445504,1
2021-02-02 17:00:00,307909,0.2537200618327699,0.0326085529997897,0.6683569114096315,0
2021-02-02 18:00:00,348427,0.2589611987223968,-0.0563238700001988,0.3738381112082436,0
2021-02-02 19:00:00,328055,0.2446001910863564,-0.1892284420002283,0.3077280381785101,1
2021-02-02 20:00:00,1049028,0.4521817573338079,-0.0706518710002228,0.603968708438714,1
2021-02-02 21:00:00,5771,0.2527323415687512,-0.0844857990002196,0.3609969943760518,0
2021-02-03 00:00:00,140,0.7871832585355796,0.0242093804997978,0.1315611466080497,0
2021-02-03 12:00:00,4051,0.958703182043404,0.1753945104998138,0.793170338521179,1
2021-02-03 13:00:00,3300,0.8916500028294261,0.252469269999807,0.3834188644467247,0
2021-02-03 14:00:00,628601,0.7399842168623114,0.1650190524997867,0.6773163223828931,0
2021-02-03 15:00:00,769825,0.0198344699019395,-1.1259833180001806,0.4831546677567644,1
2021-02-03 16:00:00,372292,0.3325696341950792,-0.6566177390001826,-0.1053457233513484,1
2021-02-03 17:00:00,370824,0.7199742076781359,0.1758885754998118,0.5138795056988386,0
2021-02-03 18:00:00,389396,0.5522067293011643,-0.310769422500158,0.5943353548847199,0
2021-02-03 19:00:00,338472,0.3330708917526175,-0.9599761210001532,0.198872635615487,0
2021-02-03 20:00:00,769604,0.1363481068114686,-1.504440192500141,-0.1485651723295689,1
2021-02-03 21:00:00,4150,0.3116927985770477,-1.3329982440001515,-0.4915410362825128,1
2021-02-03 22:00:00,18004,0.9544919153616492,0.7411035419998484,2.0645521460435816,1
2021-02-03 23:00:00,68381,0.8454819310230136,1.0592840019998562,2.807161086608801,1
2021-02-04 00:00:00,7155,0.7472633402111571,1.060766209999855,1.6297438799503825,0
2021-02-04 12:00:00,8566,0.5719240374524611,0.4278637834998449,1.2614072513860322,0
2021-02-04 13:00:00,12328,0.1731265097201029,0.0308139739998409,0.8609925897594621,0
2021-02-04 14:00:00,715782,0.0575112632565975,-0.972431212000174,1.1290140012224017,0
2021-02-04 15:00:00,698975,0.1678966973656191,-1.3550393205001685,0.2322692453334696,1
2021-02-04 16:00:00,478415,0.6112867102932051,-0.5034578200001363,0.7538568588572616,0
2021-02-04 17:00:00,342962,0.5949619457175058,-0.8218413795001425,0.6405165233062178,1
2021-02-04 18:00:00,316992,0.8043045127081548,-0.4712894395001399,0.5546606671196059,1
2021-02-04 19:00:00,562010,0.8464917755594727,0.0551909559998762,0.979373834673936,1
2021-02-04 20:00:00,887602,0.918604274393212,0.690355446999888,1.3151811882919446,0
2021-02-04 21:00:00,5771,0.7511587397694816,0.5834201464998898,1.1597655542502423,0
2021-02-04 22:00:00,788,0.5714742575417039,0.3174123369998938,0.8853895736430673,0
2021-02-05 00:00:00,100,0.5623708543612286,0.3814537019998738,0.7080868145512227,1
2021-02-05 12:00:00,2297,0.9838914035650002,1.3707161244998645,1.597719486758166,0
2021-02-05 13:00:00,3707,0.6914436414439501,0.9851157004998754,1.284649731507017,0
2021-02-05 14:00:00,589671,0.1901198165954352,-0.2035430040001529,1.1407129212917084,0
2021-02-05 15:00:00,759356,0.2290840421456464,-0.2566484145001482,0.1026518196786128,1
2021-02-05 16:00:00,349527,0.3227224656745637,-0.1311675005001404,0.1205031868673813,1
2021-02-05 17:00:00,441571,0.5988244582264839,0.3703197249998595,0.4185514044577587,0
2021-02-05 18:00:00,404198,0.3628366782831226,-0.1084004635001179,0.6429191266780947,1
2021-02-05 19:00:00,417708,0.507162044226348,0.0863298479998491,0.1099881428669107,1
2021-02-05 20:00:00,857856,0.5719716064016486,0.2290957979998609,0.1451700253145134,0
2021-02-05 21:00:00,15201,0.2791166657251583,0.0484911209998415,0.1074666274124354,0
2021-02-05 22:00:00,1365,0.144769827042231,-0.0519547675001774,-0.0110884236464983,0
2021-02-05 23:00:00,192,0.1774734347686224,-0.1271654855001429,-0.2639767059826852,0
2021-02-08 12:00:00,3677,0.1987718238148725,-0.2360230955001441,0.3830541391576787,1
2021-02-08 13:00:00,4116,0.3026023676426075,-0.1885215980001362,-0.2399894492934038,0
2021-02-08 14:00:00,731815,0.0159998567541947,-0.72786158500017,-0.0685729251086399,1
2021-02-08 15:00:00,601771,0.8365649131923709,0.1484421989998452,0.2635548441925834,0
2021-02-08 16:00:00,538740,0.5442125719268404,-0.1984177420001458,0.5128924021650789,0
2021-02-08 17:00:00,399971,0.3581367525889841,-0.4562123625001959,0.2134244204272022,0
2021-02-08 18:00:00,280406,0.3711105842774885,-0.4997554045001777,0.0217694060804944,1
2021-02-08 19:00:00,216518,0.5955063626599191,-0.1405252835001533,0.0455204609261272,1
2021-02-08 20:00:00,802934,0.9543698521883636,0.4784786939998469,0.5776506636509566,0
2021-02-08 21:00:00,2698,0.7251440822293799,0.2973792069998353,0.3283083759865235,0
2021-02-08 23:00:00,100,0.6014302284224528,0.2251373394998097,0.1965830708456053,0
2021-02-09 12:00:00,4529,0.318315358424211,0.0217715224997903,0.2250491850105334,0
2021-02-09 13:00:00,5924,0.2120692857354227,0.0296884399998305,0.079800482866176,1
2021-02-09 14:00:00,783094,0.9023864322915064,0.531917886499798,1.1371842538852943,1
2021-02-09 15:00:00,672132,0.8901136597001319,0.7570552164998219,1.239097847615966,0
2021-02-09 16:00:00,541689,0.3158275371027716,0.0118753794997985,0.6563418522422637,1
2021-02-09 17:00:00,319988,0.3782413020651745,0.1682344934997957,0.1836976862076369,0
2021-02-09 18:00:00,309177,0.2432543094815908,0.0742211034997808,0.0316327224636836,1
2021-02-09 19:00:00,234668,0.5389434795658193,0.4616552389998105,0.1981757292545864,0
2021-02-09 20:00:00,917914,0.049970830251629,-0.1729351660002009,0.2221731150753498,1
