datetime,open,high,low,close,Volume,Volume MA
2019-02-14 19:00:00,41.40429722,41.47941915,41.36794791,41.3897575,377668,497829.2
2019-02-14 20:00:00,41.39460407,41.469726,41.30009584,41.38733421,942796,525171.4
2019-02-14 21:00:00,41.17166159,41.27586297,40.95356567,41.11107939,16888,479826.2
2019-02-14 22:00:00,41.09896295,41.09896295,41.09896295,41.09896295,400,479417.6
2019-02-15 12:00:00,41.22012734,41.22012734,41.22012734,41.22012734,800,479437.6
2019-02-15 13:00:00,41.16439172,41.25647666,41.16439172,41.25647666,3600,479359.6
2019-02-15 14:00:00,41.30009584,41.60785341,41.13773555,41.309789,928856,490153.6
2019-02-15 15:00:00,41.32190544,41.48184244,41.22497392,41.30009584,857632,490344
2019-02-15 16:00:00,41.30494242,41.3485616,41.15712186,41.21770406,779756,494083.2
2019-02-15 17:00:00,41.23466707,41.34613831,41.18377802,41.20316433,495476,495810.8
2019-02-15 18:00:00,41.20074104,41.23951365,41.17893145,41.2080109,457368,500066.6
2019-02-15 19:00:00,41.21285748,41.309789,41.21043419,41.29524927,498596,502761.4
2019-02-15 20:00:00,41.29282598,41.31705886,41.16439172,41.28070954,1275216,518108.2
2019-02-15 21:00:00,41.27343968,41.29282598,41.27343968,41.29282598,20256,517985.8
2019-02-19 12:00:00,41.17166159,41.17166159,41.17166159,41.17166159,1200,517885.8
2019-02-19 13:00:00,41.19589446,41.21528077,41.19589446,41.19589446,2400,479615.4
2019-02-19 14:00:00,41.13531227,41.43337668,41.07473007,41.21528077,522732,435514
2019-02-19 15:00:00,41.2298205,41.24436022,41.08442322,41.22739721,652540,439302.2
2019-02-19 16:00:00,41.22860885,41.38491092,41.20558762,41.37764106,525688,435926.8
2019-02-19 17:00:00,41.35825475,41.38491092,41.32190544,41.3291753,269740,431480.4
2019-02-19 18:00:00,41.33159859,41.36310133,41.27343968,41.3485616,194072,422300.6
2019-02-19 19:00:00,41.34613831,41.54484792,41.34371503,41.54000135,265548,388438.2
2019-02-19 20:00:00,41.53757806,41.53757806,41.37764106,41.41883695,540324,414610
2019-02-19 21:00:00,41.39945065,41.39945065,41.39945065,41.39945065,1996,414689.8
2019-02-20 13:00:00,41.41399038,41.48668901,41.41399038,41.43337668,2800,414789.8
2019-02-20 14:00:00,41.43822326,41.73144109,41.43822326,41.69993835,670120,448115.8
2019-02-20 15:00:00,41.70236164,42.00042605,41.65389588,41.85502878,1000124,451679.2
2019-02-20 16:00:00,41.85502878,41.91318769,41.81140959,41.83806576,502564,433925.8
2019-02-20 17:00:00,41.84048905,41.84775891,41.58846711,41.65389588,525748,421225.4
2019-02-20 18:00:00,41.65510752,41.79202329,41.65268424,41.77263699,373832,415143.2
2019-02-20 19:00:00,41.76052055,41.87441508,41.52303833,41.74355753,807664,432658
2019-02-20 20:00:00,41.74598082,41.76779041,41.59573697,41.69751506,805348,447995.6
2019-02-21 12:00:00,41.69751506,41.69751506,41.69751506,41.69751506,400,384254.8
2019-02-21 14:00:00,41.64662602,41.76536712,41.39702736,41.50365203,803160,423400
2019-02-21 15:00:00,41.50122874,41.53273148,41.39702736,41.41883695,839432,465311.6
2019-02-21 16:00:00,41.41399038,41.53515477,41.31463557,41.51576847,590696,494726.4
2019-02-21 17:00:00,41.52546162,41.60543012,41.51576847,41.59331368,351476,486163.6
2019-02-21 18:00:00,41.58846711,41.60058355,41.5084986,41.53515477,332248,470149
2019-02-21 19:00:00,41.54242464,41.54242464,41.28070954,41.28555612,540920,470910.6
2019-02-21 20:00:00,41.29282598,41.469726,41.27101639,41.469726,722852,493566.2
2019-02-22 13:00:00,41.65631917,41.65631917,41.64299108,41.64299108,2000,483962.6
2019-02-22 14:00:00,41.53757806,41.76294384,41.53273148,41.72174794,622896,501830
2019-02-22 15:00:00,41.72417123,41.82837261,41.60300683,41.81867946,847764,517202
2019-02-22 16:00:00,41.82837261,41.84291234,41.69751506,41.7399226,488700,541537.2
2019-02-22 17:00:00,41.73386438,41.77263699,41.6902452,41.73386438,245976,553696
2019-02-22 18:00:00,41.73871096,41.7896,41.69266849,41.78475343,283160,534348
2019-02-22 19:00:00,41.78717671,41.82110275,41.64420273,41.67570547,556360,512159.8
2019-02-22 20:00:00,41.67085889,41.91803426,41.65389588,41.91561097,1007808,537422
2019-02-22 21:00:00,41.88653152,41.89622467,41.88653152,41.89622467,800,511174.6
2019-02-25 12:00:00,42.22336854,42.2306384,42.22094525,42.2306384,2000,492583
2019-02-25 13:00:00,42.27304594,42.28879731,42.09493428,42.1506699,7672,452583.4
2019-02-25 14:00:00,42.22579183,42.55293569,42.15309319,42.49720007,1208612,472746.6
2019-02-25 15:00:00,42.50931651,42.61836447,42.41965486,42.5117398,1132668,529360
2019-02-25 16:00:00,42.50689322,42.55778227,42.40996171,42.50446994,625692,520486.6
2019-02-25 17:00:00,42.49477678,42.51900966,42.22336854,42.25729457,742344,515632.2
2019-02-25 18:00:00,42.25971786,42.30818362,42.17247949,42.28152745,485188,510356.8
2019-02-25 19:00:00,42.2803158,42.37845896,42.26941101,42.34937951,502720,517919
2019-02-25 20:00:00,42.35664937,42.36391924,42.18701922,42.22336854,973156,549964.4
2019-02-25 21:00:00,42.16520963,42.16520963,42.16520963,42.16520963,400,522938.4
2019-02-26 13:00:00,42.03919866,42.03919866,42.03919866,42.03919866,564,486824
2019-02-26 14:00:00,42.01496578,42.40511513,41.96892331,42.36876581,790920,526270
2019-02-26 15:00:00,42.37361239,42.48023706,42.11189729,42.11189729,942400,542245.2
2019-02-26 16:00:00,42.11189729,42.30333704,42.08524113,42.22094525,569312,528322.6
2019-02-26 17:00:00,42.22094525,42.25002471,42.15793976,42.22336854,369388,522357
2019-02-26 18:00:00,42.21852196,42.29849046,42.20155895,42.21367539,363764,528246.4
2019-02-26 19:00:00,42.22336854,42.30576033,42.21367539,42.29849046,319284,530052.6
2019-02-26 20:00:00,42.29849046,42.37603568,42.20640552,42.24517813,650196,534744.4
2019-02-26 21:00:00,42.22094525,42.22094525,42.22094525,42.22094525,400,484374
2019-02-27 12:00:00,42.14097675,42.14097675,42.14097675,42.14097675,800,484374
2019-02-27 14:00:00,42.10947401,42.38088225,41.98103975,42.17732607,784452,523496.6
2019-02-27 15:00:00,42.1700562,42.22336854,41.85987535,41.94469043,1276088,586917.4
2019-02-27 16:00:00,41.94226714,42.18217264,41.89380138,42.13613017,556748,554324.2
2019-02-27 17:00:00,42.13855346,42.25123635,42.12159045,42.24760142,378012,516591.4
2019-02-27 18:00:00,42.25487128,42.32999321,42.21367539,42.26214114,333464,501980
2019-02-27 19:00:00,42.26698772,42.39299869,42.25971786,42.32272334,375600,483642.8
2019-02-27 20:00:00,42.32272334,42.40511513,42.2718343,42.37603568,675268,493146.8
2019-02-27 21:00:00,42.36876581,42.36876581,42.36876581,42.36876581,400,468030.8
2019-02-28 14:00:00,42.24275484,42.38330554,42.16520963,42.23548498,1005968,469671.4
2019-02-28 15:00:00,42.2306384,42.2306384,42.06585482,42.09735757,1169804,528141.6
2019-02-28 16:00:00,42.09493428,42.26456443,42.01981235,42.20882881,680800,562153.4
2019-02-28 17:00:00,42.20640552,42.25487128,42.12401373,42.2306384,504052,547810
2019-02-28 18:00:00,42.24033155,42.24275484,42.17732607,42.21852196,328896,517134.8
2019-02-28 19:00:00,42.21852196,42.24760142,42.14582333,42.18944251,592776,518308
2019-02-28 20:00:00,42.18459593,42.20640552,41.90349453,41.9907329,1828280,591252.6
2019-02-28 22:00:00,41.98346304,41.98346304,41.98346304,41.98346304,1172,573123
2019-03-01 12:00:00,42.26214114,42.26214114,42.26214114,42.26214114,400,557178.8
2019-03-01 13:00:00,42.27425758,42.28637402,42.18459593,42.18459593,3680,524853
2019-03-01 14:00:00,42.25002471,42.25244799,42.06827811,42.21367539,760432,562854.6
2019-03-01 15:00:00,42.21609867,42.21609867,42.01738907,42.0900877,771184,601373.8
2019-03-01 16:00:00,42.09251099,42.09251099,41.89622467,42.00284934,722024,598252.4
2019-03-01 17:00:00,42.00042605,42.22094525,42.00042605,42.2112521,666080,567752
2019-03-01 18:00:00,42.21852196,42.31787677,42.17126785,42.2912206,619580,570893.6
2019-03-01 19:00:00,42.29849046,42.44146445,42.24760142,42.40511513,884844,596235.2
2019-03-01 20:00:00,42.40269184,42.43298294,42.33483978,42.38088225,1324328,645778.4
2019-03-01 21:00:00,42.40753842,42.40753842,42.40753842,42.40753842,1600,627078.4
2019-03-04 12:00:00,42.56262885,42.61351789,42.56262885,42.61351789,2000,593415
2019-03-04 13:00:00,42.60382474,42.60382474,42.58928501,42.58928501,800,593435
2019-03-04 14:00:00,42.66440694,43.04970972,42.58443844,43.00851382,1417708,614022
2019-03-04 15:00:00,43.01820697,43.07151931,42.80253435,42.82192065,1391600,625111.8
2019-03-04 16:00:00,42.81949736,42.8316138,42.3518028,42.45358089,1481600,665151.8
2019-03-04 17:00:00,42.43904116,42.52627953,42.16036305,42.34695622,1248864,702392.4
2019-03-04 18:00:00,42.33968636,42.52870281,42.26698772,42.50689322,708192,721357.2
2019-03-04 19:00:00,42.5117398,42.58201515,42.46085075,42.52385624,588204,721128.6
2019-03-04 20:00:00,42.51900966,42.64017406,42.46569733,42.61351789,1091588,684294
2019-03-04 21:00:00,42.65956036,42.65956036,42.65956036,42.65956036,400,684255.4
2019-03-05 13:00:00,42.58686172,42.58686172,42.58686172,42.58686172,400,684255.4
2019-03-05 14:00:00,42.58928501,42.62321104,42.3518028,42.37845896,715608,719851.8
2019-03-05 15:00:00,42.37845896,42.53354939,42.29849046,42.44873431,854616,724561
2019-03-05 16:00:00,42.45600418,42.63532748,42.4317713,42.53354939,629976,717500.6
2019-03-05 17:00:00,42.5311261,42.53960761,42.4317713,42.4705439,521868,707492.8
2019-03-05 18:00:00,42.47296719,42.52143295,42.44631103,42.49720007,300560,689216.8
2019-03-05 19:00:00,42.49962336,42.57474529,42.49720007,42.56747542,318148,674145.2
2019-03-05 20:00:00,42.56747542,42.61351789,42.52627953,42.53354939,801216,669963.8
2019-03-06 12:00:00,42.41965486,42.41965486,42.33483978,42.33483978,8936,604194.2
2019-03-06 13:00:00,42.29849046,42.40753842,42.29849046,42.40753842,34308,605829.6
2019-03-06 14:00:00,42.40269184,42.412385,42.1506699,42.37845896,989720,655215.6
2019-03-06 15:00:00,42.38088225,42.52627953,42.32756992,42.4511576,1023456,706348.4
2019-03-06 16:00:00,42.45358089,42.52022131,42.30818362,42.3905754,749364,672931.2
2019-03-06 17:00:00,42.38815212,42.4511576,42.31545348,42.34937951,630064,634854.4
2019-03-06 18:00:00,42.3518028,42.3711891,42.28152745,42.34937951,493912,585470
2019-03-06 19:00:00,42.3518028,42.38815212,42.29849046,42.33483978,487648,547409.2
2019-03-06 20:00:00,42.32272334,42.37603568,42.25244799,42.28879731,1007812,562390.2
2019-03-06 21:00:00,42.27910416,42.27910416,42.27910416,42.27910416,400,533000
2019-03-07 13:00:00,42.24033155,42.24033155,42.24033155,42.24033155,400,478440.6
2019-03-07 14:00:00,42.22094525,42.25487128,42.03192879,42.0513151,1084032,532622.2
2019-03-07 15:00:00,42.0513151,42.05373838,41.68539862,41.90591782,1762680,620736.2
2019-03-07 16:00:00,41.89622467,42.07797126,41.86229864,42.07554798,789584,624435
2019-03-07 17:00:00,42.06343154,42.22094525,41.93499728,42.16520963,878444,625626.4
2019-03-07 18:00:00,42.15309319,42.21609867,42.02223564,42.11189729,501672,619211.2
2019-03-07 19:00:00,42.10462743,42.12643702,41.81625617,41.85745206,780376,632136.6
2019-03-07 20:00:00,41.86229864,41.88653152,41.75567397,41.79444658,1284556,681336.4
2019-03-07 21:00:00,41.80171644,41.80656302,41.80171644,41.80656302,8452,665851.6
2019-03-07 22:00:00,41.80656302,41.80656302,41.80656302,41.80656302,3200,625950.8
2019-03-07 23:00:00,41.80656302,41.80656302,41.80656302,41.80656302,11048,626056.4
2019-03-08 12:00:00,41.59573697,41.59573697,41.50122874,41.50122874,1200,624401
2019-03-08 13:00:00,41.49880545,41.5496945,41.33159859,41.33159859,2800,575055
2019-03-08 14:00:00,41.28555612,41.54727121,41.07473007,41.47941915,1133012,580532.8
2019-03-08 15:00:00,41.47941915,41.67085889,41.36794791,41.58119724,1346504,610389.8
2019-03-08 16:00:00,41.57150409,41.74355753,41.55696436,41.60543012,942436,626008.4
2019-03-08 17:00:00,41.61512327,41.629663,41.49880545,41.52061504,632308,632928.2
2019-03-08 18:00:00,41.52788491,41.63208629,41.49395888,41.63208629,561860,636638.8
2019-03-08 19:00:00,41.63935615,41.85987535,41.59573697,41.79444658,825212,627508.8
2019-03-08 20:00:00,41.79686987,41.93984385,41.67812876,41.90591782,1334392,694208.4
2019-03-11 11:00:00,42.58928501,42.60140145,42.55051241,42.5917083,20664,695221.6
2019-03-11 12:00:00,42.54324254,42.68621653,42.54324254,42.62563433,7600,641400
2019-03-11 13:00:00,42.68863982,42.97701108,42.49720007,42.9721645,1339096,620220.8
2019-03-11 14:00:00,42.97701108,43.17572069,42.89704258,43.16602754,1321568,646820
2019-03-11 15:00:00,43.16602754,43.35504399,43.13937137,43.32596454,1013588,653577.2
2019-03-11 16:00:00,43.30415495,43.37200701,43.2532659,43.26780563,600924,658539.8
2019-03-11 17:00:00,43.27022892,43.36473714,43.24841932,43.34050426,551260,647084
2019-03-11 18:00:00,43.33808098,43.34292755,43.26295905,43.29203851,571068,611409.6
2019-03-11 19:00:00,43.28961522,43.40593304,43.24357275,43.37685358,1262708,674122.4
2019-03-12 12:00:00,43.52225086,43.60221936,43.51982757,43.60221936,7200,674322.4
2019-03-12 13:00:00,43.5537536,43.90755364,43.46893852,43.82758513,1624132,754976.6
2019-03-12 14:00:00,43.82758513,44.26377696,43.77669609,44.20319476,2128864,861359.8
2019-03-12 15:00:00,44.19834818,44.22500435,43.95601939,44.06022077,1727244,947582
2019-03-12 16:00:00,44.06264406,44.06264406,43.76942622,43.80335226,1179540,949908.4
2019-03-12 17:00:00,43.80335226,43.95117282,43.78396595,43.90997692,654680,915317.2
2019-03-12 18:00:00,43.91240021,43.92330501,43.76700294,43.84454815,657608,901075.8
2019-03-12 19:00:00,43.84454815,43.86151117,43.674918,43.85666459,1229544,930937.6
2019-03-12 21:00:00,43.81304541,43.81304541,43.81304541,43.81304541,400,902864.6
2019-03-13 11:00:00,43.99721529,43.99721529,43.99721529,43.99721529,400,861624
2019-03-13 12:00:00,44.0141783,44.0141783,44.0141783,44.0141783,800,794944.4
2019-03-13 13:00:00,44.16199887,44.40190437,43.99963858,44.03598789,1211144,854468.4
2019-03-13 14:00:00,44.03841118,44.08687694,43.84212486,44.01175502,1427928,925484.8
2019-03-13 15:00:00,44.0141783,44.17169202,44.0141783,44.04325776,984132,907736.6
2019-03-13 16:00:00,44.04083447,44.16442215,44.03598789,44.13291941,564180,869867.2
2019-03-13 17:00:00,44.14018927,44.24923723,44.10989818,44.24923723,550264,846701
2019-03-13 18:00:00,44.24923723,44.30497285,44.15957558,44.23712079,1149236,874116.6
2019-03-13 19:00:00,44.22742764,44.24439065,44.00933173,44.03114132,1155848,904346
2019-03-13 20:00:00,44.03841118,44.03841118,44.03841118,44.03841118,444,875814.8
2019-03-13 22:00:00,44.27347011,44.27347011,44.27347011,44.27347011,2000,812779.4
2019-03-14 11:00:00,44.40190437,44.50852904,44.40190437,44.50852904,3600,812599.4
2019-03-14 12:00:00,44.54245507,44.57395781,44.47217972,44.57395781,12756,732030.6
2019-03-14 13:00:00,44.56426466,44.60546055,44.27347011,44.48429616,865492,668862
2019-03-14 14:00:00,44.47460301,44.47460301,44.24196737,44.35343861,1060192,635509.4
2019-03-14 15:00:00,44.35343861,44.52064548,44.30497285,44.4552167,795668,616315.8
2019-03-14 16:00:00,44.46248657,44.61030713,44.45037013,44.54972493,797152,623439.4
2019-03-14 17:00:00,44.55457151,44.5569948,44.45037013,44.49883589,482480,614683
2019-03-14 18:00:00,44.4964126,44.58122767,44.4964126,44.52791534,525456,579478.6
2019-03-14 19:00:00,44.53033863,44.59092083,44.45279342,44.52549205,1147740,636845.6
2019-03-14 20:00:00,44.57153452,44.57153452,44.5157989,44.5157989,60892,639870.2
2019-03-14 21:00:00,44.5157989,44.5157989,44.5157989,44.5157989,1600,639910.2
2019-03-14 22:00:00,44.54003178,44.54003178,44.54003178,44.54003178,400,579373
2019-03-15 11:00:00,44.80174687,44.80174687,44.78478386,44.78478386,1600,508056.6
2019-03-15 12:00:00,44.7557044,44.7557044,44.7557044,44.7557044,400,458870
2019-03-15 13:00:00,44.77024413,44.82840304,44.52791534,44.80901674,961376,478729.8
2019-03-15 14:00:00,44.80901674,44.99318662,44.69512221,44.99076333,1413040,521868.6
2019-03-15 15:00:00,44.98834004,45.19431952,44.9568373,45.17008664,1147324,521773
2019-03-15 16:00:00,45.17250992,45.30821405,45.14343047,45.1773565,942272,511094.2
2019-03-15 17:00:00,45.19189623,45.37364282,45.18099143,45.35910309,679984,545071.2
2019-03-15 18:00:00,45.35910309,45.36637296,45.24278527,45.34214008,837220,586832.2
2019-03-15 19:00:00,45.34214008,45.39302912,45.04892224,45.10708115,1614492,667376.8
2019-03-15 20:00:00,45.09981129,45.10223457,45.097388,45.097388,17732,667625.6
2019-03-18 12:00:00,45.09011814,45.09011814,45.09011814,45.09011814,400,624371
2019-03-18 13:00:00,45.09254142,45.47057434,45.02226607,45.38818255,708340,606778.4
2019-03-18 14:00:00,45.39545241,45.64989764,45.38818255,45.61354832,1406512,637320.6
2019-03-18 15:00:00,45.61112504,45.61354832,45.36152638,45.45603461,949440,644935
2019-03-18 16:00:00,45.46088119,45.47299763,45.32033049,45.41968529,582316,649926.8
2019-03-18 17:00:00,45.41241543,45.57962229,45.38818255,45.57962229,508876,649097.8
2019-03-18 18:00:00,45.57719901,45.61112504,45.48996064,45.54569626,585892,621005.4
2019-03-18 19:00:00,45.55054284,45.61597161,45.48026749,45.56992914,1070220,671471.8
2019-03-19 11:00:00,45.80014149,45.82437437,45.80014149,45.82437437,5892,671686.4
2019-03-19 12:00:00,45.81468122,45.81468122,45.75652231,45.77348533,5200,671926.4
2019-03-19 13:00:00,45.77106204,45.79529492,45.56265928,45.59416202,1068292,725261
2019-03-19 14:00:00,45.59658531,45.66686066,45.34698665,45.35425652,1287268,789604.4
2019-03-19 15:00:00,45.36152638,45.56750585,45.27428802,45.55296613,951040,789087.6
2019-03-19 16:00:00,45.56750585,45.64989764,45.30094418,45.48269078,1136360,775253.6
2019-03-19 17:00:00,45.48269078,45.50207708,45.2767113,45.33244693,739652,754870
2019-03-19 18:00:00,45.33002364,45.43907159,45.2767113,45.39060584,696964,742604.6
2019-03-19 19:00:00,45.38818255,45.39545241,45.0561921,45.21128253,1823164,799763.6
2019-03-20 12:00:00,45.17250992,45.17250992,45.17250992,45.17250992,400,757922.6
2019-03-20 13:00:00,45.12404417,45.20158938,44.76539756,44.93260442,1083040,731350
2019-03-20 14:00:00,44.93502771,45.40514556,44.93018113,45.3372935,1187932,789860
2019-03-20 15:00:00,45.33971679,45.37364282,45.10950444,45.15312362,887564,834218.2
2019-03-20 16:00:00,45.15312362,45.36394967,45.15312362,45.2985209,906920,844147.2
2019-03-20 17:00:00,45.29367432,45.35183323,45.26217158,45.35183323,511872,799415.2
2019-03-20 18:00:00,45.34214008,45.9188826,45.33971679,45.75409902,2581064,880996.4
2019-03-20 19:00:00,45.75652231,45.79529492,45.52630996,45.59416202,1854592,944610.2
2019-03-21 11:00:00,45.82922095,45.97219493,45.76863875,45.91645931,5600,919446.4
2019-03-21 12:00:00,45.92857575,46.14909495,45.87041684,46.14909495,12336,890768.6
2019-03-21 13:00:00,46.15151824,46.73553063,45.99642781,46.66525528,1857736,930144.4
2019-03-21 14:00:00,46.68706487,47.21534163,46.62890596,47.20807177,2532928,1056496.2
2019-03-21 15:00:00,47.20807177,47.27592383,47.06752107,47.21049506,1844524,1148462.4
2019-03-21 16:00:00,47.21776492,47.23957451,47.0214786,47.17414574,1091164,1149606
2019-03-21 17:00:00,47.17656903,47.39224165,47.1208334,47.38739507,1005300,1135507.6
2019-03-21 18:00:00,47.38981836,47.56429509,47.35589233,47.44555398,1376184,1156764.8
2019-03-21 19:00:00,47.4431307,47.57398824,47.25411424,47.25653753,1823100,1191101.8
2019-03-21 20:00:00,47.33892932,47.46978686,47.31469644,47.46009371,22660,1155252.2
2019-03-21 21:00:00,47.45282385,47.45282385,47.45282385,47.45282385,400,1120424
2019-03-22 11:00:00,47.37527863,47.37527863,47.35589233,47.35589233,1200,1029325.8
2019-03-22 12:00:00,47.35104576,47.36073891,47.14264299,47.27592383,20000,1030305.8
2019-03-22 13:00:00,47.29046356,47.89870882,47.01663202,47.11356354,1974788,1074893.2
