datetime,Volume,Ret_10,Std_10,Ret_15,Std_15,Ret_20,Std_20,Ret_25,Std_25,Target
2021-04-30 11:00:00,7350,1319.10192133,0.6462723845124039,1994.59310024,1.7765164956373012,2664.23565647,1.7892724022414006,3327.28737902,1.627496764938944,0
2021-04-30 12:00:00,6279,1316.89013255,0.6953086758193512,1989.69450764,1.7367643424596722,2662.2168425500004,1.8814397393749385,3324.91230382,1.7045149564793918,1
2021-04-30 13:00:00,775654,1316.49428668,0.7003608943639369,1985.5282298900001,1.5623367259310392,2660.6928359599997,1.9202445779144346,3323.01224366,1.732950352160815,1
2021-04-30 14:00:00,739350,1316.95940557,0.7119847876308152,1981.9260325,1.268441001705669,2660.3266785299998,1.9280400408711516,3322.3492018300003,1.7410876794044883,0
2021-04-30 15:00:00,626353,1316.17760998,0.6636807464390508,1977.6014163999998,0.6932008461921785,2655.53694354,1.7717742839477906,3322.1512788900004,1.746491345520201,0
2021-04-30 16:00:00,540933,1314.42599202,0.5299096736067784,1975.8300061500001,0.66159186545295,2651.32118506,1.707882222361192,3320.96374129,1.7802747491162139,0
2021-04-30 17:00:00,475540,1312.7040625000002,0.5728340894006594,1973.43019058,0.6795527898021898,2646.23456567,1.631520861858326,3318.75690058,1.8471533533480609,1
2021-04-30 18:00:00,498352,1311.48683646,0.5960779914283235,1972.14369151,0.7285492207611136,2641.17763472,1.487541629393176,3316.34224079,1.9005324023600614,0
2021-04-30 19:00:00,1174120,1309.9925183100002,0.6449339008840856,1970.68895795,0.80396849560024,2635.6555848800003,1.2808467228875458,3314.05623091,1.9656106987795046,1
2021-04-30 20:00:00,3646,1308.60705778,0.6529157280161179,1968.46232495,0.8016158046498242,2629.88613137,0.8718358811473562,3307.82165851,1.8451811083214853,0
2021-04-30 21:00:00,100,1308.0924581499999,0.6898307527883127,1965.79036535,0.7165188987862984,2627.19437948,0.8615232574569162,3302.68555839,1.785994761125654,1
2021-05-03 11:00:00,1624,1308.21121191,0.6860725669808311,1964.37521638,0.6606369283114419,2625.10134446,0.8063410102704752,3297.90571955,1.6639917205761443,1
2021-05-03 12:00:00,1500,1307.62733926,0.6563739407715361,1963.46477089,0.626846229093967,2624.12162594,0.8020738587042522,3293.15556915,1.4933439982664165,1
2021-05-03 13:00:00,633092,1307.39972789,0.6084283887261394,1963.66269382,0.6453652060947355,2624.35913346,0.8099167873848244,3289.3257603899997,1.2487206587648474,0
2021-05-03 14:00:00,897494,1307.14242808,0.5699661216229861,1963.4647708900002,0.6324013445097765,2623.32003806,0.7598381828074255,3284.74384448,0.8479481953318831,1
2021-05-03 15:00:00,476279,1307.5085855099999,0.6056184834623094,1964.23667033,0.6428978155533424,2621.93457753,0.6577764669992481,3283.33859166,0.7928723084643347,0
2021-05-03 16:00:00,310267,1308.21121193,0.5974628664926906,1964.75126996,0.6343157623838633,2620.91527443,0.6145255872931462,3281.64140251,0.7351662569571872,0
2021-05-03 17:00:00,379807,1308.7950845799999,0.5911432654783171,1964.4444894099997,0.6251096437756174,2620.28192104,0.5940543303432692,3280.93877609,0.7277992989189428,1
2021-05-03 18:00:00,381524,1310.1112720899998,0.5546395635389284,1963.84082447,0.5657726506409874,2620.1037904,0.5854727357727051,3280.8002300400003,0.725456401591565,0
2021-05-03 19:00:00,688832,1311.0810944599998,0.47712245959763616,1963.3658094300001,0.5346911647112954,2619.68815224,0.5708509797493395,3279.5434194100003,0.6811568859821476,0
2021-05-03 20:00:00,100,1312.0014361,0.3394328617280808,1963.36580943,0.5346911647112954,2620.09389425,0.5658591813129576,3277.79180145,0.590020347606668,0
2021-05-03 21:00:00,132,1312.2983205,0.2993682053667921,1963.9694743799998,0.5151820101325416,2620.5095324100002,0.5562125132965324,3276.67353688,0.5537369388985391,0
2021-05-04 11:00:00,2800,1311.35818656,0.5160313088826464,1963.33612099,0.5754428066775611,2618.98552582,0.6056747710472169,3274.8229574499996,0.5858769569308576,1
2021-05-04 12:00:00,1345,1309.33937264,0.5996008773268283,1963.00954815,0.6107324236597256,2616.73910053,0.596280927090924,3273.0020664599997,0.6147437666634534,0
2021-05-04 13:00:00,998336,1305.1730949,1.293063256353389,1960.0308080099999,1.1166682892473285,2612.31552298,0.9778004140059332,3268.6378657899995,0.9468173330219136,0
2021-05-04 14:00:00,1248165,1300.59117899,1.6856352556672314,1956.73539117,1.4892453675470227,2608.0997644999998,1.282796807017367,3264.82784932,1.2266361941781005,0
2021-05-04 15:00:00,1383903,1295.14829832,2.1391055081970136,1951.6883563699998,1.9366172786982099,2603.35951025,1.6690147403897815,3259.8995682799996,1.577913302749108,0
2021-05-04 16:00:00,718081,1289.61635234,2.388840661559068,1946.43350249,2.2516376101236535,2598.41143692,1.9587224504238234,3254.06084175,1.835547765171092,1
2021-05-04 17:00:00,675662,1283.84689883,2.414857159300074,1940.28799541,2.401386921153796,2593.9581709199997,2.1733227827946195,3247.6877232999996,1.9959837645862821,1
2021-05-04 18:00:00,464668,1278.78007174,2.29320764528147,1935.0034530899998,2.4676717596178417,2589.8611662,2.311821197693564,3242.14588117,2.099627371734229,1
2021-05-04 19:00:00,1232505,1274.32680574,2.0220023157262945,1930.18402966,2.4422309034422702,2586.3282418400004,2.3929970300591146,3237.69261517,2.1656508280033786,0
2021-05-04 20:00:00,3438,1269.75478598,1.6060226157723259,1925.5130484299998,2.412578457634438,2582.0531064799998,2.4550483558013627,3233.7242603600002,2.243700529082828,0
2021-05-04 23:00:00,100,1266.1723808899999,1.2492615151236701,1920.7134173,2.3438170078914418,2577.53056745,2.4976866718940207,3229.50850188,2.310963911383667,0
2021-05-05 11:00:00,963,1263.7775134,0.6564725759613084,1916.67578946,2.1475011774807053,2573.11688604,2.416047751004811,3226.7870615499996,2.3277043363116143,0
2021-05-05 12:00:00,1214,1264.12387853,0.7128500661460684,1913.0735920799998,1.9312511653905367,2569.29697343,2.338166380630805,3224.15468654,2.3338887189207553,1
2021-05-05 13:00:00,899715,1265.62809283,0.938244824523464,1910.3620479,1.6893565856239465,2566.21927182,2.2315429614384454,3222.363484,2.3236890634904572,1
2021-05-05 14:00:00,766483,1268.3990139,1.0366729963035237,1907.78904977,1.4019259470111287,2563.54731222,2.135297099244656,3220.08737027,2.2952912027252674,1
2021-05-05 15:00:00,437585,1271.63505386,1.0936304290840484,1906.71036979,1.2766368939571695,2561.2514062,2.029903287150407,3218.06855635,2.2570517408827766,0
